,Unnamed: 0,Podatki o zavezancu,Unnamed: 2,Unnamed: 3,Unnamed: 4,Podatki,o obratu,Unnamed: 7,Unnamed: 8,Podatki o emisijah v zrak,Unnamed: 10
298,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,ŠOŠTANJ,3325,PRIMORSKA CESTA,6,ŠOŠTANJ,diklormetan,14268
299,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,ŠOŠTANJ,3325,PRIMORSKA CESTA,6,ŠOŠTANJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3024.4
300,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,ŠOŠTANJ,3325,PRIMORSKA CESTA,6,ŠOŠTANJ,metilmetakrilat (C5H8O2),2130.2
301,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,ŠOŠTANJ,3325,PRIMORSKA CESTA,6,ŠOŠTANJ,aceton (C3H8O),2111.1
302,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,ŠOŠTANJ,3325,PRIMORSKA CESTA,6,ŠOŠTANJ,skupni prah,272.8
303,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,ŠOŠTANJ,3325,PRIMORSKA CESTA,6,ŠOŠTANJ,ogljikov monoksid (CO),243.7
304,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,ŠOŠTANJ,3325,PRIMORSKA CESTA,6,ŠOŠTANJ,"organske spojine, izražene kot skupni organski ogljik (TOC)",65
305,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,VELENJE,3320,PARTIZANSKA CESTA,12,VELENJE,butilacetat (C6H12O2),61714.6
306,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,VELENJE,3320,PARTIZANSKA CESTA,12,VELENJE,aceton (C3H8O),21225.1
307,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,VELENJE,3320,PARTIZANSKA CESTA,12,VELENJE,ksilen (C8H10),2030.3
308,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,VELENJE,3320,PARTIZANSKA CESTA,12,VELENJE,etilacetat (C4H8O2),1188.4
309,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,VELENJE,3320,PARTIZANSKA CESTA,12,VELENJE,toluen (C7H9),633.3
310,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,VELENJE,3320,PARTIZANSKA CESTA,12,VELENJE,etilbenzen (C8H10),351.2
311,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,VELENJE,3320,PARTIZANSKA CESTA,12,VELENJE,skupni prah,306.6
312,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,ROGATEC,3252,CESTE,56,ROGATEC,"organske spojine, izražene kot skupni organski ogljik (TOC)",11298.4
313,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,ROGATEC,3252,CESTE,56,ROGATEC,skupni prah,37.9
314,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,3503,PARTIZANSKA CESTA,12,VELENJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",1419.3
315,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,3503,PARTIZANSKA CESTA,12,VELENJE,toluen (C7H9),730
316,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,3503,PARTIZANSKA CESTA,12,VELENJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",293
317,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,3503,PARTIZANSKA CESTA,12,VELENJE,ogljikov monoksid (CO),65
318,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,3503,PARTIZANSKA CESTA,12,VELENJE,"fluor in njegove spojine, izražene kot HF",36.8
319,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,3503,PARTIZANSKA CESTA,12,VELENJE,skupni prah,26
320,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,3503,PARTIZANSKA CESTA,12,VELENJE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",18.5
321,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,3503,PARTIZANSKA CESTA,12,VELENJE,"krom in njegove spojine, izražene kot Cr",3.9
322,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,3503,PARTIZANSKA CESTA,12,VELENJE,"fluoridi, lahkotopni, izraženi kot F",3
323,2002,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,3503,PARTIZANSKA CESTA,12,VELENJE,"nikelj in njegove spojine, izražene kot Ni",0.1
324,2002,"GORENJSKA PREDILNICA, D.D.",KIDRIČEVA CESTA 75,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,75,ŠKOFJA LOKA,ogljikov dioksid (CO2),182784
325,2002,"GORENJSKA PREDILNICA, D.D.",KIDRIČEVA CESTA 75,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,75,ŠKOFJA LOKA,ogljikov monoksid (CO),280
326,2002,"GORENJSKA PREDILNICA, D.D.",KIDRIČEVA CESTA 75,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,75,ŠKOFJA LOKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",154
327,2002,GORENJSKI TISK,ULICA MIRKA VADNOVA 6,4000,KRANJ,4000,ULICA MIRKA VADNOVA,6,KRANJ,amonijak (NH3),35.36
328,2002,GORENJSKI TISK,ULICA MIRKA VADNOVA 6,4000,KRANJ,4000,ULICA MIRKA VADNOVA,6,KRANJ,skupni prah,24.96
329,2002,"GORIČANE, D.D.",LADJA 10,1215,LADJA,1215,LADJA,10,MEDVODE,ogljikov dioksid (CO2),33103425
330,2002,"GORIČANE, D.D.",LADJA 10,1215,LADJA,1215,LADJA,10,MEDVODE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",39205
331,2002,"GORIČANE, D.D.",LADJA 10,1215,LADJA,1215,LADJA,10,MEDVODE,"organske spojine, izražene kot skupni organski ogljik (TOC)",10896
332,2002,"GORIČANE, D.D.",LADJA 10,1215,LADJA,1215,LADJA,10,MEDVODE,ogljikov monoksid (CO),9555
333,2002,"Granim, d.o.o., Mengeš",GOSTIČEVA ULICA 1,1234,SENOŽETI,1262,SENOŽETI,91,DOL PRI LJUBLJANI,aceton (C3H8O),251.53
334,2002,"Granim, d.o.o., Mengeš",GOSTIČEVA ULICA 1,1234,SENOŽETI,1262,SENOŽETI,91,DOL PRI LJUBLJANI,stiren (C8H8),210.47
335,2002,"Granim, d.o.o., Mengeš",GOSTIČEVA ULICA 1,1234,SENOŽETI,1262,SENOŽETI,91,DOL PRI LJUBLJANI,toluen (C7H9),25.67
336,2002,HEISSENBERGER & PRETZLER D.O.O.,PREŠERNOVA ULICA 40,9240,LJUTOMER,9240,PREŠERNOVA ULICA,40,LJUTOMER,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",25642.7
337,2002,HEISSENBERGER & PRETZLER D.O.O.,PREŠERNOVA ULICA 40,9240,LJUTOMER,9240,PREŠERNOVA ULICA,40,LJUTOMER,"dušikovi oksidi (NO in NO2), izraženi kot NO2",11257.5
338,2002,HEISSENBERGER & PRETZLER D.O.O.,PREŠERNOVA ULICA 40,9240,LJUTOMER,9240,PREŠERNOVA ULICA,40,LJUTOMER,ogljikov monoksid (CO),894.1
339,2002,HEISSENBERGER & PRETZLER D.O.O.,PREŠERNOVA ULICA 40,9240,LJUTOMER,9240,PREŠERNOVA ULICA,40,LJUTOMER,skupni prah,225
340,2002,"HELIOS, d.o.o.",KOLIČEVO 65,1230,KOLIČEVO,1230,KOLIČEVO,65,DOMŽALE,skupni prah,7
341,2002,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,2506,INDUSTRIJSKA ULICA,23,MARIBOR,"organske spojine, izražene kot skupni organski ogljik (TOC)",240.2
342,2002,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,2506,INDUSTRIJSKA ULICA,23,MARIBOR,amonijak (NH3),90.6
343,2002,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,2506,INDUSTRIJSKA ULICA,23,MARIBOR,skupni prah,6.994
344,2002,HLEBČEK D.O.O.,PTUJSKA CESTA 74,2331,PRAGERSKO,2331,PTUJSKA CESTA,74,SLOVENSKA BISTRICA,ogljikov monoksid (CO),493.79
345,2002,HLEBČEK D.O.O.,PTUJSKA CESTA 74,2331,PRAGERSKO,2331,PTUJSKA CESTA,74,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",208.27
346,2002,HLEBČEK D.O.O.,PTUJSKA CESTA 74,2331,PRAGERSKO,2331,PTUJSKA CESTA,74,SLOVENSKA BISTRICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",136.92
347,2002,Hoedlmayr Špedicije d.o.o.,TOVARNIŠKA CESTA 36,1370,LOGATEC,1370,TOVARNIŠKA CESTA,36,LOGATEC,skupni prah,6.81
348,2002,"HTZ VELENJE, I.P., D.O.O.",PARTIZANSKA CESTA 78,3320,VELENJE,3320,PARTIZANSKA CESTA,78,VELENJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",218.3
349,2002,"HTZ VELENJE, I.P., D.O.O.",PARTIZANSKA CESTA 78,3320,VELENJE,3320,PARTIZANSKA CESTA,78,VELENJE,skupni prah,136.27
350,2002,"HTZ VELENJE, I.P., D.O.O.",PARTIZANSKA CESTA 78,3320,VELENJE,3320,PARTIZANSKA CESTA,78,VELENJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",46.24
351,2002,"HTZ VELENJE, I.P., D.O.O.",PARTIZANSKA CESTA 78,3320,VELENJE,3320,PARTIZANSKA CESTA,78,VELENJE,ogljikov monoksid (CO),14.72
352,2002,"IGM ZAGORJE, D.D.",SAVSKA CESTA 1,1410,DOLENJA VAS,1410,SAVSKA CESTA,1,ZAGORJE OB SAVI,skupni prah,3349.04
353,2002,IMP TOVARNA ARMATUR D.D.,LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,1295,LJUBLJANSKA CESTA,43,IVANČNA GORICA,skupni prah,11.2
354,2002,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,2310,PARTIZANSKA ULICA,38,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",33704.4
355,2002,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,2310,PARTIZANSKA ULICA,38,SLOVENSKA BISTRICA,ogljikov monoksid (CO),31248.6
356,2002,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,2310,PARTIZANSKA ULICA,38,SLOVENSKA BISTRICA,metan (CH4),22368
357,2002,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,2310,PARTIZANSKA ULICA,38,SLOVENSKA BISTRICA,skupni prah,11739
358,2002,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,2310,PARTIZANSKA ULICA,38,SLOVENSKA BISTRICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",7313
359,2002,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,2310,PARTIZANSKA ULICA,38,SLOVENSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",4565.1
360,2002,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,2310,PARTIZANSKA ULICA,38,SLOVENSKA BISTRICA,"fluor in njegove spojine, izražene kot HF",4053.32
361,2002,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,2310,PARTIZANSKA ULICA,38,SLOVENSKA BISTRICA,"fluoridi, lahkotopni, izraženi kot F",843.8
362,2002,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,2310,PARTIZANSKA ULICA,38,SLOVENSKA BISTRICA,amonijak (NH3),0.198
363,2002,"INEXA ŠTORE, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,3220,ŽELEZARSKA CESTA,3,ŠTORE,skupni prah,109200
364,2002,"INEXA ŠTORE, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,3220,ŽELEZARSKA CESTA,3,ŠTORE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",15350.4
365,2002,INPLET PLETIVA D.D.,DOLNJE BREZOVO 34,8290,DOLNJE BREZOVO,8290,DOLNJE BREZOVO,34,SEVNICA,tetrakloreten (C2Cl4),312
366,2002,INPLET PLETIVA D.D.,DOLNJE BREZOVO 34,8290,DOLNJE BREZOVO,8290,DOLNJE BREZOVO,34,SEVNICA,skupni prah,222.15399999999997
367,2002,INPLET PLETIVA D.D.,DOLNJE BREZOVO 34,8290,DOLNJE BREZOVO,8290,DOLNJE BREZOVO,34,SEVNICA,trikloreten (C2HCl3),9.6
368,2002,INSTALACIJA,SERMIN 10,6000,BERTOKI,6001,SERMIN,10,KOPER,"organske spojine, izražene kot skupni organski ogljik (TOC)",693
369,2002,INSTALACIJA,SERMIN 10,6000,BERTOKI,6503,SERMIN,10,KOPER,"organske spojine, izražene kot skupni organski ogljik (TOC)",227
370,2002,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,5290,POLJE,15,ŠEMPETER-VRTOJBA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10130.4478
371,2002,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,5290,POLJE,15,ŠEMPETER-VRTOJBA,ogljikov monoksid (CO),2004.5160000000003
372,2002,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,5290,POLJE,15,ŠEMPETER-VRTOJBA,stiren (C8H8),1531.1024
373,2002,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,5290,POLJE,15,ŠEMPETER-VRTOJBA,skupni prah,207.89
374,2002,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,5290,POLJE,15,ŠEMPETER-VRTOJBA,butilacetat (C6H12O2),58.8956
375,2002,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,5290,POLJE,15,ŠEMPETER-VRTOJBA,toluen (C7H9),24.25
376,2002,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,5290,POLJE,15,ŠEMPETER-VRTOJBA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",1.7418
377,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBLJANA,1000,STEGNE,29,LJUBLJANA,ogljikov dioksid (CO2),281186.88
378,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBLJANA,1000,STEGNE,29,LJUBLJANA,ogljikov monoksid (CO),3088.52
379,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBLJANA,1000,STEGNE,29,LJUBLJANA,"organske spojine, izražene kot skupni organski ogljik (TOC)",2175.79
380,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBLJANA,1000,STEGNE,29,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1178.35
381,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBLJANA,1000,STEGNE,29,LJUBLJANA,didušikov oksid (N2O),374.4
382,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBLJANA,1000,STEGNE,29,LJUBLJANA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",288.29
383,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBLJANA,1000,STEGNE,29,LJUBLJANA,skupni prah,3.6
384,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBLJANA,1000,STEGNE,29,LJUBLJANA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2.89
385,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBNO OB SAVINJI,3333,ZA LJUBNICO,2,LJUBNO,"organske spojine, izražene kot skupni organski ogljik (TOC)",782.3
386,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBNO OB SAVINJI,3333,ZA LJUBNICO,2,LJUBNO,skupni prah,0.266
387,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBNO OB SAVINJI,3333,ZA LJUBNICO,2,LJUBNO,"svinec in njegove spojine, izražene kot Pb",0.2
388,2002,"ISKRA FERITI, D.O.O.",STEGNE 29,1000,LJUBNO OB SAVINJI,3333,ZA LJUBNICO,2,LJUBNO,"kositer in njegove spojine, izražene kot Sn",0.0583
389,2002,"ISKRA KONDENZATORJI, d.d.",VAJDOVA ULICA 71,8333,ČRNOMELJ,8340,BELOKRANJSKA CESTA,1,ČRNOMELJ,ksilen (C8H10),34.65
390,2002,"ISKRA KONDENZATORJI, d.d.",VAJDOVA ULICA 71,8333,ČRNOMELJ,8340,BELOKRANJSKA CESTA,1,ČRNOMELJ,cikloheksanon (C6H10O),21.77
391,2002,"ISKRA KONDENZATORJI, d.d.",VAJDOVA ULICA 71,8333,ČRNOMELJ,8340,BELOKRANJSKA CESTA,1,ČRNOMELJ,skupni prah,6.02
392,2002,"ISKRA KONDENZATORJI, d.d.",VAJDOVA ULICA 71,8333,ČRNOMELJ,8340,BELOKRANJSKA CESTA,1,ČRNOMELJ,"kositer in njegove spojine, izražene kot Sn",1.92
393,2002,"ISKRA KONDENZATORJI, d.d.",VAJDOVA ULICA 71,8333,ČRNOMELJ,8340,BELOKRANJSKA CESTA,1,ČRNOMELJ,"svinec in njegove spojine, izražene kot Pb",1.05
394,2002,ISKRA LIVARNA KOMEN D.O.O.,KOMEN 139,6223,KOMEN,6223,KOMEN,139,KOMEN,skupni prah,342
395,2002,ISKRA LIVARNA KOMEN D.O.O.,KOMEN 139,6223,KOMEN,6223,KOMEN,139,KOMEN,"dušikovi oksidi (NO in NO2), izraženi kot NO2",150
396,2002,ISKRA LIVARNA KOMEN D.O.O.,KOMEN 139,6223,KOMEN,6223,KOMEN,139,KOMEN,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",96
397,2002,ISKRA LIVARNA KOMEN D.O.O.,KOMEN 139,6223,KOMEN,6223,KOMEN,139,KOMEN,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",66
398,2002,ISKRA LIVARNA KOMEN D.O.O.,KOMEN 139,6223,KOMEN,6223,KOMEN,139,KOMEN,ogljikov monoksid (CO),48
399,2002,ISKRA LIVARNA KOMEN D.O.O.,KOMEN 139,6223,KOMEN,6223,KOMEN,139,KOMEN,"fluor in njegove spojine, izražene kot HF",1.8
400,2002,Iskra Mehanizmi d.d.,LIPNICA 8,4245,LIPNICA,4245,LIPNICA,8,RADOVLJICA,"hlapne organske spojine, razen metana",1850
401,2002,Iskra Mehanizmi d.d.,LIPNICA 8,4245,LIPNICA,4245,LIPNICA,8,RADOVLJICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",498
402,2002,Iskra Mehanizmi d.d.,LIPNICA 8,4245,LIPNICA,4245,LIPNICA,8,RADOVLJICA,tetrakloreten (C2Cl4),73
403,2002,Iskra Mehanizmi d.d.,LIPNICA 8,4245,LIPNICA,4245,LIPNICA,8,RADOVLJICA,ogljikov monoksid (CO),48
404,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,ŠMARTNO PRI LITIJI,1275,USNJARSKA CESTA,16,LITIJA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",118996
405,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,ŠMARTNO PRI LITIJI,1275,USNJARSKA CESTA,16,LITIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",76611
406,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,ŠMARTNO PRI LITIJI,1275,USNJARSKA CESTA,16,LITIJA,aceton (C3H8O),4745
407,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,ŠMARTNO PRI LITIJI,1275,USNJARSKA CESTA,16,LITIJA,butilacetat (C6H12O2),3265.7
408,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,ŠMARTNO PRI LITIJI,1275,USNJARSKA CESTA,16,LITIJA,ogljikov monoksid (CO),3139
409,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,ŠMARTNO PRI LITIJI,1275,USNJARSKA CESTA,16,LITIJA,skupni prah,1957
410,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,ŠMARTNO PRI LITIJI,1275,USNJARSKA CESTA,16,LITIJA,ksilen (C8H10),93.8
411,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,VRHNIKA,1360,TRŽAŠKA CESTA,31,VRHNIKA,aceton (C3H8O),5442.6
412,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,VRHNIKA,1360,TRŽAŠKA CESTA,31,VRHNIKA,butilacetat (C6H12O2),2352.7
413,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,VRHNIKA,1360,TRŽAŠKA CESTA,31,VRHNIKA,skupni prah,105
414,2002,IUV D.D.,TRŽAŠKA CESTA 31,1360,VRHNIKA,1360,TRŽAŠKA CESTA,31,VRHNIKA,ksilen (C8H10),13.2
415,2002,"IZOLIRKA, industrija izolacijskih materialov Ljubljana, d.o.o.",OB ŽELEZNICI 18,1000,LJUBLJANA,1000,OB ŽELEZNICI,18,LJUBLJANA,"organske spojine, izražene kot skupni organski ogljik (TOC)",701.9069999999999
416,2002,"IZOLIRKA, industrija izolacijskih materialov Ljubljana, d.o.o.",OB ŽELEZNICI 18,1000,LJUBLJANA,1000,OB ŽELEZNICI,18,LJUBLJANA,skupni prah,5
417,2002,"JAVNE NAPRAVE, D.O.O.",TEHARSKA CESTA 49,3000,BUKOVŽLAK,3221,BUKOVŽLAK,,CELJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4292.4
418,2002,"JAVNE NAPRAVE, D.O.O.",TEHARSKA CESTA 49,3000,BUKOVŽLAK,3221,BUKOVŽLAK,,CELJE,ogljikov monoksid (CO),3796.8
419,2002,"JAVNE NAPRAVE, D.O.O.",TEHARSKA CESTA 49,3000,BUKOVŽLAK,3221,BUKOVŽLAK,,CELJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1906.8
420,2002,"JAVNE NAPRAVE, D.O.O.",TEHARSKA CESTA 49,3000,BUKOVŽLAK,3221,BUKOVŽLAK,,CELJE,skupni prah,27.7
421,2002,JAVNO PODJETJE ENERGETIKA  D.O.O.,VEROVŠKOVA ULICA 70,1000,LJUBLJANA,1000,VEROVŠKOVA ULICA,62,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",28674
422,2002,JAVNO PODJETJE ENERGETIKA  D.O.O.,VEROVŠKOVA ULICA 70,1000,LJUBLJANA,1000,VEROVŠKOVA ULICA,62,LJUBLJANA,ogljikov monoksid (CO),7010
423,2002,JAVNO PODJETJE ENERGETIKA  D.O.O.,VEROVŠKOVA ULICA 70,1000,LJUBLJANA,1000,VEROVŠKOVA ULICA,62,LJUBLJANA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2020
424,2002,JAVNO PODJETJE ENERGETIKA  D.O.O.,VEROVŠKOVA ULICA 70,1000,LJUBLJANA,1000,VEROVŠKOVA ULICA,62,LJUBLJANA,skupni prah,134
425,2002,JAVOR PIVKA D.D.,KOLODVORSKA CESTA 9A,6257,BAČ,6253,BAČ,49,ILIRSKA BISTRICA,ogljikov dioksid (CO2),1430050
426,2002,JAVOR PIVKA D.D.,KOLODVORSKA CESTA 9A,6257,BAČ,6253,BAČ,49,ILIRSKA BISTRICA,ogljikov monoksid (CO),11803
427,2002,JAVOR PIVKA D.D.,KOLODVORSKA CESTA 9A,6257,BAČ,6253,BAČ,49,ILIRSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1703
428,2002,JAVOR PIVKA D.D.,KOLODVORSKA CESTA 9A,6257,PRESTRANEK,6258,REŠKA CESTA,24,POSTOJNA,ogljikov dioksid (CO2),5222120
429,2002,JAVOR PIVKA D.D.,KOLODVORSKA CESTA 9A,6257,PRESTRANEK,6258,REŠKA CESTA,24,POSTOJNA,ogljikov monoksid (CO),14371
430,2002,JAVOR PIVKA D.D.,KOLODVORSKA CESTA 9A,6257,PRESTRANEK,6258,REŠKA CESTA,24,POSTOJNA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6065
431,2002,JAVOR PIVKA D.D.,KOLODVORSKA CESTA 9A,6257,PRESTRANEK,6258,REŠKA CESTA,24,POSTOJNA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2204
432,2002,JAVOR-OPAŽNI ELEMENTI D.O.O.,BELSKO 2,6230,BELSKO,6230,BELSKO,2,POSTOJNA,ogljikov dioksid (CO2),2314132
433,2002,JAVOR-OPAŽNI ELEMENTI D.O.O.,BELSKO 2,6230,BELSKO,6230,BELSKO,2,POSTOJNA,ogljikov monoksid (CO),5970
434,2002,JAVOR-OPAŽNI ELEMENTI D.O.O.,BELSKO 2,6230,BELSKO,6230,BELSKO,2,POSTOJNA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2338
435,2002,"JP TOPLOTNA OSKRBA, D.O.O.",JADRANSKA CESTA 28,2001,MARIBOR,2000,JADRANSKA CESTA,28,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",37084
436,2002,"JP TOPLOTNA OSKRBA, D.O.O.",JADRANSKA CESTA 28,2001,MARIBOR,2000,JADRANSKA CESTA,28,MARIBOR,ogljikov monoksid (CO),573
437,2002,"JP TOPLOTNA OSKRBA, D.O.O.",JADRANSKA CESTA 28,2001,MARIBOR,2000,JADRANSKA CESTA,28,MARIBOR,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",179
438,2002,JUB d.d.,DOL PRI LJUBLJANI 28,1262,DOL PRI LJUBLJANI,1262,DOL PRI LJUBLJANI,28,DOL PRI LJUBLJANI,skupni prah,1020.41
439,2002,JULON d.d.,LETALIŠKA CESTA 15,1001,LJUBLJANA,1001,LETALIŠKA CESTA,15,LJUBLJANA,"hlapne organske spojine, razen metana",13452.32
440,2002,JULON d.d.,LETALIŠKA CESTA 15,1001,LJUBLJANA,1001,LETALIŠKA CESTA,15,LJUBLJANA,skupni prah,7288.64
441,2002,JULON d.d.,LETALIŠKA CESTA 15,1001,LJUBLJANA,1001,LETALIŠKA CESTA,15,LJUBLJANA,ogljikov monoksid (CO),6360.9
442,2002,JULON d.d.,LETALIŠKA CESTA 15,1001,LJUBLJANA,1001,LETALIŠKA CESTA,15,LJUBLJANA,amonijak (NH3),2642.32
443,2002,JULON d.d.,LETALIŠKA CESTA 15,1001,LJUBLJANA,1001,LETALIŠKA CESTA,15,LJUBLJANA,"organske spojine, izražene kot skupni organski ogljik (TOC)",33.6
